Date, Time, 18B20 temp, DHT temp, DHT humidity, BME temp, BME humidity, BLE pressure, Lightness 

2018-07-24,16:36:36,24.75,26.00,61.00,26.33,56.17,100943.33,54.94
2018-07-24,16:39:08,24.75,26.00,61.00,26.51,55.73,100945.75,54.25
2018-07-24,16:42:01,24.69,26.00,61.00,26.44,55.74,100936.50,53.96
2018-07-24,16:45:06,24.62,26.00,61.00,26.39,56.29,100936.26,54.35
2018-07-24,16:47:04,24.62,26.00,61.00,26.20,55.95,100937.02,54.64
2018-07-24,16:47:50,24.56,25.00,61.00,26.18,57.14,100938.47,54.94
2018-07-24,16:47:54,24.62,25.00,61.00,26.18,56.90,100943.44,53.86
2018-07-24,16:50:03,24.58,25.75,61.00,26.34,56.36,100944.07,53.55
2018-07-24,16:52:45,24.62,26.00,61.00,26.18,56.02,100947.55,53.67
2018-07-24,16:58:10,24.49,25.63,61.00,26.26,56.18,100953.89,52.40
2018-07-24,17:01:57,24.50,26.00,61.00,26.07,56.51,100944.39,52.10
2018-07-24,17:07:00,24.41,25.64,61.21,26.15,56.80,100944.03,52.07
2018-07-24,17:13:09,24.25,25.47,61.47,26.03,57.00,100943.90,52.21
2018-07-24,17:19:07,24.20,25.55,61.67,25.95,57.26,100941.67,52.52
2018-07-24,17:25:05,24.12,25.24,61.94,25.88,57.48,100941.50,53.01
2018-07-24,17:31:03,24.05,25.30,61.91,25.83,57.60,100945.71,53.96
2018-07-24,17:37:01,24.02,25.18,61.94,25.80,57.70,100946.71,54.60
2018-07-24,17:43:00,23.97,25.27,61.85,25.75,57.77,100947.03,54.59
2018-07-24,17:49:09,23.95,25.12,61.94,25.72,57.85,100949.01,54.20
2018-07-24,17:55:07,23.91,25.09,61.91,25.67,58.03,100950.23,53.78
2018-07-24,18:00:00,23.87,25.00,62.04,25.62,58.20,100953.42,53.18
2018-07-24,18:06:09,23.83,24.88,62.21,25.59,58.38,100961.32,53.43
2018-07-24,18:12:07,23.79,25.06,62.09,25.54,58.48,100965.68,52.53
2018-07-24,18:18:05,23.76,24.79,62.33,25.52,58.44,100970.49,52.54
2018-07-24,18:24:03,23.73,24.94,62.21,25.49,58.44,100974.24,52.35
2018-07-24,18:30:01,23.71,25.00,62.36,25.46,58.58,100978.29,51.88
2018-07-24,18:36:10,23.70,24.91,62.32,25.44,58.65,100982.24,51.62
2018-07-24,18:42:08,23.66,25.00,62.18,25.40,58.77,100980.95,51.49
2018-07-24,18:48:06,23.62,24.82,62.33,25.36,58.89,100982.08,51.18
2018-07-24,18:54:05,23.60,24.91,62.55,25.35,58.95,100983.20,50.94
2018-07-24,19:00:03,23.59,24.94,62.64,25.33,59.03,100985.50,51.25
2018-07-24,19:06:01,23.57,24.61,62.85,25.32,59.15,100983.14,51.40
2018-07-24,19:12:10,23.55,24.85,62.85,25.30,59.24,100984.51,51.31
2018-07-24,19:18:08,23.53,24.88,62.85,25.29,59.19,100988.29,51.74
2018-07-24,19:24:06,23.50,24.61,63.00,25.26,59.24,100988.67,51.94
2018-07-24,19:30:04,23.48,24.79,63.00,25.25,59.35,100985.62,53.32
2018-07-24,19:36:02,23.47,24.91,63.03,25.22,59.55,100984.52,52.36
2018-07-24,19:42:01,23.48,24.79,63.09,25.22,59.71,100982.77,51.50
2018-07-24,19:48:10,23.43,24.82,63.18,25.20,59.90,100985.46,51.62
2018-07-24,19:54:08,23.44,24.94,63.06,25.20,60.03,100986.02,52.18
2018-07-24,20:00:06,23.44,24.58,63.24,25.19,60.14,100982.24,53.70
2018-07-24,20:06:04,23.48,24.67,63.15,25.22,60.14,100982.32,56.43
2018-07-24,20:12:02,23.58,24.85,63.09,25.33,59.92,100984.58,60.75
2018-07-24,20:18:00,23.78,25.06,62.97,25.53,59.50,100989.68,61.47
2018-07-24,20:24:09,23.94,25.18,62.71,25.65,59.30,100991.36,61.45
2018-07-24,20:30:07,24.00,25.45,62.55,25.74,59.18,100988.99,60.54
2018-07-24,20:36:05,24.04,25.64,62.73,25.76,59.21,100993.88,59.52
2018-07-24,20:42:04,24.08,25.64,62.82,25.79,59.22,100998.46,57.75
2018-07-24,20:48:02,24.10,25.73,62.64,25.78,59.28,101002.32,55.61
2018-07-24,20:54:00,24.07,25.55,62.70,25.77,59.38,101009.07,55.13
2018-07-24,21:00:09,24.06,25.21,62.94,25.74,59.51,101012.53,52.13
2018-07-24,21:06:07,24.02,25.30,63.00,25.70,59.62,101014.01,51.53
2018-07-24,21:12:05,23.95,25.18,63.00,25.64,59.81,101021.66,48.39
2018-07-24,21:18:03,23.90,24.91,63.06,25.58,59.96,101026.88,45.55
2018-07-24,21:24:01,23.83,24.85,63.06,25.52,60.09,101032.29,44.77
2018-07-24,21:30:10,23.74,24.85,63.12,25.45,60.25,101032.08,42.33
2018-07-24,21:36:08,23.70,24.91,63.03,25.40,60.36,101036.63,39.26
2018-07-24,21:42:07,23.65,25.00,63.06,25.35,60.48,101036.82,37.55
2018-07-24,21:48:05,23.59,24.79,63.55,25.29,60.63,101033.21,34.53
2018-07-24,21:54:03,23.55,24.70,63.27,25.25,60.69,101033.46,31.47
2018-07-24,22:00:01,23.49,24.64,63.67,25.20,60.81,101033.42,27.81
2018-07-24,22:06:10,23.44,24.62,63.65,25.16,60.86,101037.35,24.50
2018-07-24,22:12:08,23.38,24.67,63.61,25.11,61.02,101038.91,21.63
2018-07-24,22:18:06,23.33,24.33,64.27,25.06,61.12,101040.58,18.58
2018-07-24,22:24:04,23.29,24.33,64.52,25.01,61.25,101043.60,14.91
2018-07-24,22:30:02,23.26,24.45,64.48,24.98,61.42,101048.60,11.93
2018-07-24,22:36:00,23.24,24.27,64.70,24.95,61.68,101055.39,9.19
2018-07-24,22:42:09,23.19,23.94,65.24,24.92,61.96,101055.61,7.27
2018-07-24,22:48:07,23.18,24.09,65.00,24.88,62.12,101058.31,5.39
2018-07-24,22:54:06,23.16,24.00,65.18,24.86,62.19,101058.67,4.62
2018-07-24,23:00:04,23.13,24.09,65.18,24.85,62.19,101060.37,3.79
2018-07-24,23:06:02,23.09,23.91,65.67,24.81,62.36,101067.31,3.23
2018-07-24,23:12:00,23.07,24.12,65.70,24.80,62.47,101069.21,2.90
2018-07-24,23:18:09,23.06,23.97,65.94,24.78,62.65,101067.92,2.83
2018-07-24,23:24:07,23.05,23.85,65.88,24.76,62.75,101071.05,2.73
2018-07-24,23:30:05,23.03,23.94,66.03,24.74,62.93,101074.06,2.49
2018-07-24,23:36:03,23.00,23.94,66.12,24.71,62.96,101076.00,2.40
2018-07-24,23:42:01,23.00,23.97,66.15,24.70,63.15,101083.84,2.57
2018-07-24,23:48:10,22.98,23.94,66.09,24.68,63.20,101088.03,2.49
2018-07-24,23:54:08,22.96,23.94,66.30,24.68,63.26,101089.70,2.24
2018-07-25,00:00:06,22.94,23.82,66.39,24.65,63.41,101092.16,2.22
2018-07-25,00:06:05,22.94,24.03,66.45,24.64,63.45,101089.00,2.20
2018-07-25,00:12:03,22.89,23.73,66.55,24.63,63.51,101095.84,2.52
2018-07-25,00:18:01,22.88,23.82,66.55,24.63,63.45,101098.18,2.10
2018-07-25,00:24:10,22.87,24.03,66.53,24.61,63.61,101099.08,2.42
2018-07-25,00:30:08,22.87,24.00,66.82,24.59,63.69,101100.64,2.51
2018-07-25,00:36:06,22.87,23.91,66.88,24.58,63.73,101105.42,2.47
2018-07-25,00:42:04,22.84,23.82,67.00,24.57,63.85,101100.72,2.61
2018-07-25,00:48:02,22.87,23.91,66.91,24.58,63.91,101106.86,2.33
2018-07-25,00:54:00,22.83,23.91,66.91,24.56,63.92,101114.07,2.08
2018-07-25,01:00:09,22.81,24.00,67.00,24.53,64.06,101117.28,2.39
2018-07-25,01:06:07,22.81,23.73,67.03,24.53,64.10,101109.23,2.46
2018-07-25,01:12:06,22.81,23.91,67.12,24.53,64.16,101108.26,2.67
2018-07-25,01:18:04,22.81,23.94,67.18,24.54,64.28,101114.61,2.70
2018-07-25,01:24:02,22.81,24.00,67.39,24.54,64.23,101111.42,2.65
2018-07-25,01:30:00,22.78,23.73,67.27,24.51,64.18,101113.82,2.49
2018-07-25,01:36:09,22.76,24.00,67.15,24.49,64.11,101116.42,2.34
2018-07-25,01:42:07,22.75,23.91,67.03,24.48,64.06,101114.28,2.38
2018-07-25,01:48:05,22.75,24.00,67.15,24.47,63.97,101112.64,2.21
2018-07-25,01:54:03,22.73,24.00,66.97,24.45,63.90,101112.06,2.55
2018-07-25,02:00:01,22.72,24.00,67.00,24.43,63.84,101113.71,2.22
2018-07-25,02:06:10,22.74,23.82,66.91,24.44,63.70,101114.90,2.44
2018-07-25,02:12:08,22.76,23.91,66.48,24.46,63.42,101115.61,2.07
2018-07-25,02:18:06,22.75,24.00,66.09,24.45,63.28,101117.01,2.47
2018-07-25,02:24:04,22.75,24.00,66.18,24.45,63.22,101117.89,2.30
2018-07-25,02:30:02,22.75,23.91,66.18,24.44,63.13,101116.11,2.54
2018-07-25,02:36:01,22.75,23.91,65.94,24.44,63.01,101117.42,2.28
2018-07-25,02:42:10,22.75,23.82,65.88,24.45,62.77,101120.60,2.40
2018-07-25,02:48:08,22.76,24.00,65.18,24.47,62.44,101119.82,2.18
2018-07-25,02:54:06,22.75,24.00,65.06,24.47,62.19,101119.74,2.45
2018-07-25,03:00:04,22.78,23.91,64.88,24.48,61.81,101118.29,2.65
2018-07-25,03:06:02,22.76,23.91,64.67,24.47,61.55,101118.47,2.35
2018-07-25,03:12:00,22.78,23.73,64.36,24.47,61.26,101119.52,2.71
2018-07-25,03:18:09,22.77,23.74,64.12,24.48,61.10,101118.38,2.40
2018-07-25,03:24:07,22.76,23.91,64.03,24.47,60.85,101114.79,2.47
2018-07-25,03:30:05,22.75,23.91,64.00,24.46,60.60,101117.01,2.49
2018-07-25,03:36:03,22.75,24.00,64.00,24.46,60.34,101118.74,2.48
2018-07-25,03:42:01,22.75,23.88,64.00,24.44,60.22,101122.64,2.61
2018-07-25,03:48:10,22.75,23.91,63.76,24.44,59.79,101124.82,2.57
2018-07-25,03:54:08,22.75,24.00,63.45,24.43,59.41,101127.66,3.11
2018-07-25,04:00:06,22.75,23.91,63.06,24.43,59.08,101130.37,2.89
2018-07-25,04:06:05,22.74,24.00,62.88,24.42,58.81,101131.67,3.34
2018-07-25,04:12:03,22.73,23.82,62.79,24.41,58.60,101132.89,4.04
2018-07-25,04:18:01,22.70,23.91,62.42,24.41,58.37,101137.13,4.99
2018-07-25,04:24:10,22.69,24.00,62.15,24.40,58.23,101142.23,6.53
2018-07-25,04:30:08,22.69,23.73,62.03,24.39,58.07,101143.42,7.80
2018-07-25,04:36:06,22.72,24.00,62.00,24.41,57.91,101145.29,10.02
2018-07-25,04:42:04,22.69,23.91,62.00,24.40,57.72,101146.76,11.84
2018-07-25,04:48:02,22.71,23.91,62.00,24.39,57.50,101149.50,14.59
2018-07-25,04:54:00,22.71,24.00,61.88,24.40,57.38,101151.50,16.66
2018-07-25,05:00:09,22.69,24.00,61.94,24.38,57.29,101151.16,19.67
2018-07-25,05:06:07,22.69,23.82,61.97,24.38,57.20,101149.98,22.49
2018-07-25,05:12:05,22.69,23.73,61.91,24.38,57.11,101151.53,25.15
2018-07-25,05:18:04,22.69,23.82,61.85,24.39,56.94,101158.07,27.70
2018-07-25,05:24:02,22.69,23.82,61.45,24.39,56.83,101155.06,30.41
2018-07-25,05:30:00,22.70,23.64,61.36,24.39,56.71,101158.60,32.46
2018-07-25,05:36:09,22.69,23.91,61.26,24.38,56.68,101169.53,34.60
2018-07-25,05:42:07,22.70,24.00,61.18,24.39,56.57,101177.00,36.42
2018-07-25,05:48:05,22.71,23.73,61.18,24.41,56.49,101182.38,38.08
2018-07-25,05:54:03,22.74,23.82,61.03,24.43,56.44,101182.60,39.23
2018-07-25,06:00:01,22.75,23.73,61.03,24.45,56.44,101187.88,40.32
2018-07-25,06:06:10,22.75,23.91,61.12,24.45,56.49,101190.00,41.32
2018-07-25,06:12:08,22.75,23.82,61.21,24.46,56.48,101193.58,42.15
2018-07-25,06:18:07,22.78,23.82,61.09,24.49,56.50,101194.38,42.96
2018-07-25,06:24:05,22.80,23.91,61.42,24.50,56.73,101198.23,43.52
2018-07-25,06:30:03,22.81,23.91,61.33,24.51,56.77,101201.27,44.00
2018-07-25,06:36:01,22.82,23.82,61.55,24.53,56.91,101205.23,44.62
2018-07-25,06:42:10,22.83,23.94,61.74,24.54,57.22,101210.94,45.08
2018-07-25,06:48:08,22.87,23.88,61.91,24.56,57.52,101215.35,45.32
2018-07-25,06:54:06,22.87,23.91,62.00,24.57,57.80,101218.63,45.83
2018-07-25,07:00:04,22.88,23.94,62.00,24.58,58.11,101223.70,46.27
2018-07-25,07:06:02,22.91,24.06,62.06,24.61,58.34,101221.31,46.62
2018-07-25,07:12:00,22.94,24.12,62.27,24.63,58.58,101225.34,46.73
2018-07-25,07:18:09,22.95,24.00,62.44,24.66,58.78,101221.38,47.08
2018-07-25,07:24:07,22.97,24.03,62.73,24.68,59.00,101222.67,47.33
2018-07-25,07:30:06,22.99,23.73,63.03,24.70,59.17,101227.29,47.42
2018-07-25,07:36:04,23.00,24.15,63.00,24.72,59.44,101228.04,47.53
2018-07-25,07:42:02,23.03,24.09,63.33,24.73,59.61,101233.30,47.69
2018-07-25,07:48:00,23.05,23.76,63.24,24.77,59.67,101238.37,47.83
2018-07-25,07:54:09,23.04,24.21,63.21,24.77,59.77,101236.84,47.63
2018-07-25,08:00:07,23.05,23.85,63.55,24.78,59.83,101239.05,47.81
